2026-02-18 22:04:00,907 | __main__ | INFO | Experiment starting: beta=0, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:27,360 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:27,439 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 6/10, run_mse: 0.7907256172670433, e_icl_trace: 1.9899376001892801
2026-02-18 22:04:27,439 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:27,518 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 7/10, run_mse: 0.7513489277945624, e_icl_trace: 1.888785023297991
2026-02-18 22:04:27,518 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:27,599 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 8/10, run_mse: 0.7223125702293076, e_icl_trace: 1.9363709276199612
2026-02-18 22:04:27,599 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:27,678 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 9/10, run_mse: 0.7832930569741874, e_icl_trace: 1.8968143716695782
2026-02-18 22:04:27,679 | __main__ | INFO | End experiment with alpha: 1000, beta: 0.5 | mse_runs: [0.7188807744830383, 0.7673680623246173, 0.7285521218043056, 0.7629161511688175, 0.7275388741207095, 0.7703299138148703, 0.7907256172670433, 0.7513489277945624, 0.7223125702293076, 0.7832930569741874], mean_mse: 0.7523266069981459, std_mse: 0.02509180685805172
2026-02-18 22:04:27,684 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:27,741 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 0/10, run_mse: 0.4278909370514522, e_icl_trace: 1.5172773574786962
2026-02-18 22:04:27,741 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:27,798 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 1/10, run_mse: 0.4604501637360416, e_icl_trace: 1.5283404756485892
2026-02-18 22:04:27,798 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:27,856 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 2/10, run_mse: 0.4981039057657241, e_icl_trace: 1.5290116874867996
2026-02-18 22:04:27,856 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:27,913 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 3/10, run_mse: 0.4302776379542313, e_icl_trace: 1.5240303793397434
2026-02-18 22:04:27,913 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:27,970 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 4/10, run_mse: 0.47509311179491265, e_icl_trace: 1.5191565454360167
2026-02-18 22:04:27,970 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:28,027 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 5/10, run_mse: 0.4629571391825076, e_icl_trace: 1.5361633742060419
2026-02-18 22:04:28,027 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:28,085 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 6/10, run_mse: 0.42775173212219114, e_icl_trace: 1.5204360985282495
2026-02-18 22:04:28,085 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:28,142 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 7/10, run_mse: 0.4964540838682288, e_icl_trace: 1.52277004400726
2026-02-18 22:04:28,142 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:28,199 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 8/10, run_mse: 0.4808636690760515, e_icl_trace: 1.5283786060607205
2026-02-18 22:04:28,199 | __main__ | INFO | Experiment starting: beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:28,256 | __main__ | INFO |    beta=0.75, alpha=2.35, ell=235, d=100, rho=0.5, run: 9/10, run_mse: 0.4681705453897851, e_icl_trace: 1.5227794311683764
2026-02-18 22:04:28,257 | __main__ | INFO | End experiment with alpha: 2.35, beta: 0.75 | mse_runs: [0.4278909370514522, 0.4604501637360416, 0.4981039057657241, 0.4302776379542313, 0.47509311179491265, 0.4629571391825076, 0.42775173212219114, 0.4964540838682288, 0.4808636690760515, 0.4681705453897851], mean_mse: 0.4628012925941126, std_mse: 0.0252893195161484
2026-02-18 22:04:28,262 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,319 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 0/10, run_mse: 0.3472314962838884, e_icl_trace: 1.5276821018766202
2026-02-18 22:04:28,319 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,376 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 1/10, run_mse: 0.3411982936815446, e_icl_trace: 1.5326563318172375
2026-02-18 22:04:28,376 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,434 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 2/10, run_mse: 0.35984046241335393, e_icl_trace: 1.5426752838281004
2026-02-18 22:04:28,434 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,491 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 3/10, run_mse: 0.3080786017786934, e_icl_trace: 1.529460334160029
2026-02-18 22:04:28,491 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,548 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 4/10, run_mse: 0.32667126289395243, e_icl_trace: 1.5424909352164813
2026-02-18 22:04:28,548 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,605 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 5/10, run_mse: 0.3078707097611311, e_icl_trace: 1.5325094186742838
2026-02-18 22:04:28,605 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,663 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 6/10, run_mse: 0.3280313035378497, e_icl_trace: 1.5376213308550455
2026-02-18 22:04:28,663 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,720 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 7/10, run_mse: 0.3383271409990158, e_icl_trace: 1.5294373683201354
2026-02-18 22:04:28,720 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,777 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 8/10, run_mse: 0.3056517826796272, e_icl_trace: 1.5257879411303827
2026-02-18 22:04:28,777 | __main__ | INFO | Experiment starting: beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:28,834 | __main__ | INFO |    beta=0.75, alpha=5.5, ell=550, d=100, rho=0.5, run: 9/10, run_mse: 0.3438855625095823, e_icl_trace: 1.5434557476087116
2026-02-18 22:04:28,834 | __main__ | INFO | End experiment with alpha: 5.5, beta: 0.75 | mse_runs: [0.3472314962838884, 0.3411982936815446, 0.35984046241335393, 0.3080786017786934, 0.32667126289395243, 0.3078707097611311, 0.3280313035378497, 0.3383271409990158, 0.3056517826796272, 0.3438855625095823], mean_mse: 0.33067866165386384, std_mse: 0.017743643592108945
2026-02-18 22:04:28,840 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:28,897 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 0/10, run_mse: 0.5066286959882815, e_icl_trace: 1.5428600413290179
2026-02-18 22:04:28,897 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:28,954 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 1/10, run_mse: 0.4978114550124299, e_icl_trace: 1.5625917598405104
2026-02-18 22:04:28,954 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:29,012 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 2/10, run_mse: 0.5395012808630157, e_icl_trace: 1.5661461026739212
2026-02-18 22:04:29,012 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:29,069 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 3/10, run_mse: 0.5252503908305902, e_icl_trace: 1.5534498727647594
2026-02-18 22:04:29,069 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:29,126 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 4/10, run_mse: 0.5063794476058712, e_icl_trace: 1.5485889290026003
2026-02-18 22:04:29,126 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:29,183 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 5/10, run_mse: 0.5071783330124994, e_icl_trace: 1.5492196124857898
2026-02-18 22:04:29,184 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:29,241 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 6/10, run_mse: 0.4765127348740405, e_icl_trace: 1.5499195423490888
2026-02-18 22:04:29,241 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:29,298 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 7/10, run_mse: 0.4810518501221682, e_icl_trace: 1.5456097415849295
2026-02-18 22:04:29,298 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:29,356 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 8/10, run_mse: 0.48785084037198373, e_icl_trace: 1.5523517125142379
2026-02-18 22:04:29,356 | __main__ | INFO | Experiment starting: beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:29,413 | __main__ | INFO |    beta=0.75, alpha=9.62, ell=961, d=100, rho=0.5, run: 9/10, run_mse: 0.5095374613536717, e_icl_trace: 1.550166402473454
2026-02-18 22:04:29,414 | __main__ | INFO | End experiment with alpha: 9.62, beta: 0.75 | mse_runs: [0.5066286959882815, 0.4978114550124299, 0.5395012808630157, 0.5252503908305902, 0.5063794476058712, 0.5071783330124994, 0.4765127348740405, 0.4810518501221682, 0.48785084037198373, 0.5095374613536717], mean_mse: 0.5037702490034551, std_mse: 0.018292047625478185
2026-02-18 22:04:29,419 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,476 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 0/10, run_mse: 0.4701318738269116, e_icl_trace: 1.5817003245449228
2026-02-18 22:04:29,477 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,534 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 1/10, run_mse: 0.4921655365018661, e_icl_trace: 1.6041749405547663
2026-02-18 22:04:29,534 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,592 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 2/10, run_mse: 0.5049733761139942, e_icl_trace: 1.624684260250954
2026-02-18 22:04:29,592 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,649 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 3/10, run_mse: 0.48048295413538333, e_icl_trace: 1.587078199555243
2026-02-18 22:04:29,649 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,707 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 4/10, run_mse: 0.4861454203269373, e_icl_trace: 1.6036197696284964
2026-02-18 22:04:29,707 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,764 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 5/10, run_mse: 0.5107152834770431, e_icl_trace: 1.5967332382575319
2026-02-18 22:04:29,764 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,822 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 6/10, run_mse: 0.4911824099364887, e_icl_trace: 1.5823452627488728
2026-02-18 22:04:29,822 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,879 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 7/10, run_mse: 0.5345050376437085, e_icl_trace: 1.5795587327290166
2026-02-18 22:04:29,879 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,937 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 8/10, run_mse: 0.5211787598741284, e_icl_trace: 1.5997622094458173
2026-02-18 22:04:29,937 | __main__ | INFO | Experiment starting: beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:29,994 | __main__ | INFO |    beta=0.75, alpha=22.7, ell=2270, d=100, rho=0.5, run: 9/10, run_mse: 0.5131780621378879, e_icl_trace: 1.5906817315294786
2026-02-18 22:04:29,994 | __main__ | INFO | End experiment with alpha: 22.7, beta: 0.75 | mse_runs: [0.4701318738269116, 0.4921655365018661, 0.5049733761139942, 0.48048295413538333, 0.4861454203269373, 0.5107152834770431, 0.4911824099364887, 0.5345050376437085, 0.5211787598741284, 0.5131780621378879], mean_mse: 0.5004658713974349, std_mse: 0.01885279383488552
2026-02-18 22:04:30,000 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,061 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 0/10, run_mse: 0.4837473946498612, e_icl_trace: 1.736520638761371
2026-02-18 22:04:30,061 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,120 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 1/10, run_mse: 0.5559236281332963, e_icl_trace: 1.7061888224040458
2026-02-18 22:04:30,120 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,179 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 2/10, run_mse: 0.47192747437363014, e_icl_trace: 1.7393123350015691
2026-02-18 22:04:30,179 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,238 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 3/10, run_mse: 0.49393085284376903, e_icl_trace: 1.7049187545935092
2026-02-18 22:04:30,238 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,297 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 4/10, run_mse: 0.5024564066033196, e_icl_trace: 1.6998033593475577
2026-02-18 22:04:30,297 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,356 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 5/10, run_mse: 0.5383678668367212, e_icl_trace: 1.7556334782839824
2026-02-18 22:04:30,356 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,415 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 6/10, run_mse: 0.4649024912571167, e_icl_trace: 1.7162118774262687
2026-02-18 22:04:30,415 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,474 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 7/10, run_mse: 0.49945304147986747, e_icl_trace: 1.7073565263000536
2026-02-18 22:04:30,474 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,533 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 8/10, run_mse: 0.49909469029610565, e_icl_trace: 1.669757934076852
2026-02-18 22:04:30,533 | __main__ | INFO | Experiment starting: beta=0.75, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:30,592 | __main__ | INFO |    beta=0.75, alpha=100, ell=10000, d=100, rho=0.5, run: 9/10, run_mse: 0.5330599981733843, e_icl_trace: 1.6787356628340717
2026-02-18 22:04:30,592 | __main__ | INFO | End experiment with alpha: 100, beta: 0.75 | mse_runs: [0.4837473946498612, 0.5559236281332963, 0.47192747437363014, 0.49393085284376903, 0.5024564066033196, 0.5383678668367212, 0.4649024912571167, 0.49945304147986747, 0.49909469029610565, 0.5330599981733843], mean_mse: 0.5042863844647072, std_mse: 0.027994310450835867
2026-02-18 22:04:30,598 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:30,677 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 0/10, run_mse: 0.716222366640827, e_icl_trace: 1.9172862297819009
2026-02-18 22:04:30,677 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:30,756 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 1/10, run_mse: 0.7619611512817603, e_icl_trace: 1.7392766100211259
2026-02-18 22:04:30,756 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:30,835 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 2/10, run_mse: 0.7176591842875436, e_icl_trace: 1.794763709261987
2026-02-18 22:04:30,835 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:30,914 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 3/10, run_mse: 0.7463488725021046, e_icl_trace: 1.6994529849235698
2026-02-18 22:04:30,914 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:30,993 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 4/10, run_mse: 0.7251972647292155, e_icl_trace: 1.7403535607026988
2026-02-18 22:04:30,993 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:31,072 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 5/10, run_mse: 0.7680236695128363, e_icl_trace: 1.779934555468476
2026-02-18 22:04:31,072 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:31,151 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 6/10, run_mse: 0.8011513573307627, e_icl_trace: 1.8646810385562773
2026-02-18 22:04:31,151 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:31,230 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 7/10, run_mse: 0.7307157242561073, e_icl_trace: 1.7913444813579589
2026-02-18 22:04:31,230 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:31,309 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 8/10, run_mse: 0.6945558515449369, e_icl_trace: 1.8202078809330604
2026-02-18 22:04:31,309 | __main__ | INFO | Experiment starting: beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:31,388 | __main__ | INFO |    beta=0.75, alpha=1000, ell=100000, d=100, rho=0.5, run: 9/10, run_mse: 0.7820087795696243, e_icl_trace: 1.7927896317210648
2026-02-18 22:04:31,388 | __main__ | INFO | End experiment with alpha: 1000, beta: 0.75 | mse_runs: [0.716222366640827, 0.7619611512817603, 0.7176591842875436, 0.7463488725021046, 0.7251972647292155, 0.7680236695128363, 0.8011513573307627, 0.7307157242561073, 0.6945558515449369, 0.7820087795696243], mean_mse: 0.7443844221655718, std_mse: 0.031709459407170466
2026-02-18 22:04:31,394 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,451 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 0/10, run_mse: 0.4224910486474632, e_icl_trace: 1.5121056337563976
2026-02-18 22:04:31,451 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,508 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 1/10, run_mse: 0.459585599706207, e_icl_trace: 1.5209016959845167
2026-02-18 22:04:31,508 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,566 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 2/10, run_mse: 0.49979168172365024, e_icl_trace: 1.5231292920018284
2026-02-18 22:04:31,566 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,623 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 3/10, run_mse: 0.42521147308373486, e_icl_trace: 1.518340447940324
2026-02-18 22:04:31,623 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,680 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 4/10, run_mse: 0.47427035672670764, e_icl_trace: 1.5133895233528072
2026-02-18 22:04:31,680 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,737 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 5/10, run_mse: 0.4624894140526753, e_icl_trace: 1.5297975829003814
2026-02-18 22:04:31,737 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,795 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 6/10, run_mse: 0.42124799505105937, e_icl_trace: 1.5157050564192356
2026-02-18 22:04:31,795 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,852 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 7/10, run_mse: 0.4983473237708296, e_icl_trace: 1.5170097863670975
2026-02-18 22:04:31,852 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,909 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 8/10, run_mse: 0.4778620304643691, e_icl_trace: 1.5207208951112097
2026-02-18 22:04:31,909 | __main__ | INFO | Experiment starting: beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:31,966 | __main__ | INFO |    beta=0.9, alpha=2.35, ell=235, d=100, rho=0.5, run: 9/10, run_mse: 0.4664112566753486, e_icl_trace: 1.5173140783020405
2026-02-18 22:04:31,967 | __main__ | INFO | End experiment with alpha: 2.35, beta: 0.9 | mse_runs: [0.4224910486474632, 0.459585599706207, 0.49979168172365024, 0.42521147308373486, 0.47427035672670764, 0.4624894140526753, 0.42124799505105937, 0.4983473237708296, 0.4778620304643691, 0.4664112566753486], mean_mse: 0.4607708179902045, std_mse: 0.02781546841359709
2026-02-18 22:04:31,972 | __main__ | INFO | Experiment starting: beta=0.9, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:32,029 | __main__ | INFO |    beta=0.9, alpha=5.5, ell=550, d=100, rho=0.5, run: 0/10, run_mse: 0.3517415913436864, e_icl_trace: 1.5195153737214857
2026-02-18 22:04:32,029 | __main__ | INFO | Experiment starting: beta=0.9, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:32,086 | __main__ | INFO |    beta=0.9, alpha=5.5, ell=550, d=100, rho=0.5, run: 1/10, run_mse: 0.3461788456167837, e_icl_trace: 1.520966061187927
2026-02-18 22:04:32,087 | __main__ | INFO | Experiment starting: beta=0.9, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:32,144 | __main__ | INFO |    beta=0.9, alpha=5.5, ell=550, d=100, rho=0.5, run: 2/10, run_mse: 0.368369501166428, e_icl_trace: 1.5282785366252545
2026-02-18 22:04:32,144 | __main__ | INFO | Experiment starting: beta=0.9, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:32,201 | __main__ | INFO |    beta=0.9, alpha=5.5, ell=550, d=100, rho=0.5, run: 3/10, run_mse: 0.3042922884789075, e_icl_trace: 1.519746452528525
